date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2026-02-17,AVGO,SELL,0.10980709256275371,0.0,-0.10980709256275371,13388.358599827852,13.388358599827853,0.9999996423721313,121926.17332233372
2026-02-17,BKNG,BUY,0.0,0.1,0.1,12192.617332233373,12.192617332233374,0.9999998807907104,121926.17332233372
2026-02-17,CRM,BUY,0.09424030990420025,0.1,0.005759690095799755,702.2569729034099,0.7022569729034098,1.0,121926.17332233372
2026-02-17,IBM,BUY,0.0,0.1,0.1,12192.617332233373,12.192617332233374,0.9999998807907104,121926.17332233372
2026-02-17,INTU,BUY,0.08075653313178223,0.1,0.019243466868217776,2346.282276696907,2.346282276696907,1.0,121926.17332233372
2026-02-17,MDT,SELL,0.11571707941417282,0.0,-0.11571707941417282,14108.94068100669,14.10894068100669,0.999998927116394,121926.17332233372
2026-02-17,NFLX,SELL,0.1016200177116842,0.1,-0.001620017711684199,197.5225603000581,0.1975225603000581,0.9999998807907104,121926.17332233372
2026-02-17,NOW,BUY,0.09661525100154213,0.1,0.003384748998457879,412.6894930385708,0.4126894930385708,0.9999998807907104,121926.17332233372
2026-02-17,NVDA,SELL,0.11535140639854713,0.0,-0.11535140639854713,14064.355569524212,14.064355569524212,0.9999996423721313,121926.17332233372
2026-02-17,ORCL,BUY,0.09357705199606677,0.1,0.00642294800393324,783.1254715679016,0.7831254715679017,0.9999998807907104,121926.17332233372
2026-02-17,PYPL,BUY,0.08331090622108837,0.1,0.01668909377891163,2034.8373406802611,2.0348373406802613,1.0,121926.17332233372
2026-02-17,TSLA,SELL,0.10900435165816263,0.1,-0.00900435165816263,1097.8661409283798,1.0978661409283799,0.9999998807907104,121926.17332233372
2026-03-17,AMZN,SELL,0.09863846965352817,0.0,-0.09863846965352817,13035.081904644454,13.035081904644453,0.9999969005584717,132150.08252288113
2026-03-17,AXP,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,BKNG,SELL,0.09915358983438959,0.0,-0.09915358983438959,13103.155079054492,13.103155079054492,0.9999990463256836,132150.08252288113
2026-03-17,COF,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,CRM,SELL,0.09771175617573324,0.0,-0.09771175617573324,12912.616642078789,12.912616642078788,0.9999996423721313,132150.08252288113
2026-03-17,DE,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999997615814209,132150.08252288113
2026-03-17,GM,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,GS,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,IBM,SELL,0.09141329720663721,0.0,-0.09141329720663721,12080.274769545767,12.080274769545767,0.9999986886978149,132150.08252288113
2026-03-17,INTU,SELL,0.11167800620004574,0.0,-0.11167800620004574,14758.257735326875,14.758257735326875,0.9999957084655762,132150.08252288113
2026-03-17,LOW,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,MDT,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999997615814209,132150.08252288113
2026-03-17,NFLX,SELL,0.11298513228700874,0.0,-0.11298513228700874,14930.994555586845,14.930994555586846,0.9999936819076538,132150.08252288113
2026-03-17,NKE,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,NOW,SELL,0.10160904954068777,0.0,-0.10160904954068777,13427.644281873405,13.427644281873405,0.9999947547912598,132150.08252288113
2026-03-17,ORCL,SELL,0.09262969464284763,0.0,-0.09262969464284763,12241.021791121595,12.241021791121595,0.9999994039535522,132150.08252288113
2026-03-17,PYPL,SELL,0.10453311364743584,0.0,-0.10453311364743584,13814.059594882357,13.814059594882357,0.9999990463256836,132150.08252288113
2026-03-17,TSLA,SELL,0.08964789081168521,0.0,-0.08964789081168521,11846.976168766438,11.846976168766439,0.9999997615814209,132150.08252288113
2026-03-17,TXN,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-03-17,UPS,BUY,0.0,0.1,0.1,13215.008252288113,13.215008252288113,0.9999998807907104,132150.08252288113
2026-04-15,AXP,SELL,0.10585992943043027,0.0,-0.10585992943043027,14498.796811066546,14.498796811066546,0.9998843669891357,136962.08649557963
2026-04-15,COF,SELL,0.10656244337884264,0.0,-0.10656244337884264,14595.014587233352,14.595014587233353,0.9999535083770752,136962.08649557963
2026-04-15,COP,BUY,0.0,0.1,0.1,13696.208649557964,13.696208649557965,0.9999997615814209,136962.08649557963
2026-04-15,CVX,BUY,0.0,0.1,0.1,13696.208649557964,13.696208649557965,0.9999998807907104,136962.08649557963
2026-04-15,DE,BUY,0.09697554120831163,0.1,0.0030244587916883753,414.2361866295395,0.4142361866295395,0.9999995231628418,136962.08649557963
2026-04-15,GM,SELL,0.10115773624950064,0.1,-0.001157736249500635,158.5659723431739,0.1585659723431739,0.9999994039535522,136962.08649557963
2026-04-15,GS,SELL,0.10732450951937103,0.0,-0.10732450951937103,14699.388755887754,14.699388755887755,0.9999898672103882,136962.08649557963
2026-04-15,LOW,BUY,0.09801295636239425,0.1,0.0019870436376057538,272.1496425642504,0.27214964256425045,0.9999995231628418,136962.08649557963
2026-04-15,MDT,BUY,0.09560893323701797,0.1,0.004391066762982038,601.4096657994107,0.6014096657994108,0.999998927116394,136962.08649557963
2026-04-15,NKE,BUY,0.07938285860831273,0.1,0.02061714139168727,2823.766702579867,2.8237667025798667,0.9999998807907104,136962.08649557963
2026-04-15,T,BUY,0.0,0.1,0.1,13696.208649557964,13.696208649557965,0.9999998807907104,136962.08649557963
2026-04-15,TXN,SELL,0.10710903247350266,0.0,-0.10710903247350266,14669.876570093718,14.669876570093718,0.9999945163726807,136962.08649557963
2026-04-15,UPS,SELL,0.10200605953231555,0.0,-0.10200605953231555,13970.962748738248,13.970962748738248,0.9999958276748657,136962.08649557963
2026-04-15,VZ,BUY,0.0,0.1,0.1,13696.208649557964,13.696208649557965,0.9999998807907104,136962.08649557963
2026-04-15,XOM,BUY,0.0,0.1,0.1,13696.208649557964,13.696208649557965,0.9999998807907104,136962.08649557963
2026-05-13,ABT,BUY,0.0,0.1,0.1,13317.751555409086,13.317751555409087,0.9999998807907104,133177.51555409085
2026-05-13,BKNG,BUY,0.0,0.1,0.1,13317.751555409086,13.317751555409087,0.9999998807907104,133177.51555409085
2026-05-13,COP,SELL,0.1021733569389605,0.1,-0.002173356938960494,289.44227754300243,0.28944227754300245,0.9999998807907104,133177.51555409085
2026-05-13,CVX,SELL,0.10333831847749997,0.1,-0.003338318477499963,444.5889609617602,0.4445889609617602,0.9999996423721313,133177.51555409085
2026-05-13,DE,SELL,0.10344714443228299,0.1,-0.0034471444322829864,459.0821312475651,0.4590821312475651,0.9999996423721313,133177.51555409085
2026-05-13,GM,SELL,0.1001307371897398,0.0,-0.1001307371897398,13335.162809529156,13.335162809529157,0.9999995231628418,133177.51555409085
2026-05-13,ISRG,BUY,0.0,0.1,0.1,13317.751555409086,13.317751555409087,0.9999998807907104,133177.51555409085
2026-05-13,LOW,BUY,0.0932667000209632,0.1,0.006733299979036808,896.7241626885341,0.896724162688534,0.9999998807907104,133177.51555409085
2026-05-13,MDT,BUY,0.0898881891466418,0.1,0.010111810853358202,1346.6658472031365,1.3466658472031365,0.9999998807907104,133177.51555409085
2026-05-13,NKE,BUY,0.09572412020071344,0.1,0.004275879799286564,569.4510484769092,0.5694510484769093,0.9999997615814209,133177.51555409085
2026-05-13,T,BUY,0.09982749164047858,0.1,0.0001725083595214283,22.974234733375713,0.022974234733375714,0.9999998807907104,133177.51555409085
2026-05-13,VZ,SELL,0.10770624542575519,0.0,-0.10770624542575519,14344.050175461238,14.344050175461238,0.9999994039535522,133177.51555409085
2026-05-13,XOM,SELL,0.10449769652696418,0.0,-0.10449769652696418,13916.743604586438,13.916743604586438,0.9999991655349731,133177.51555409085
2026-06-11,ABT,SELL,0.10552572838051433,0.0,-0.10552572838051433,14233.199781656269,14.23319978165627,0.9999799728393555,134878.9532191893
2026-06-11,BKNG,SELL,0.10438521561617464,0.0,-0.10438521561617464,14079.368613869008,14.079368613869008,0.999994158744812,134878.9532191893
2026-06-11,COP,BUY,0.09696046898462803,0.1,0.0030395310153719796,409.96876163063223,0.40996876163063223,0.9999998807907104,134878.9532191893
2026-06-11,COST,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999997615814209,134878.9532191893
2026-06-11,CRM,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999996423721313,134878.9532191893
2026-06-11,CVX,BUY,0.09948251438519629,0.1,0.0005174856148037199,69.79791803071436,0.06979791803071436,0.9999996423721313,134878.9532191893
2026-06-11,DE,SELL,0.09663412008857573,0.0,-0.09663412008857573,13033.908962804528,13.033908962804528,0.9999985694885254,134878.9532191893
2026-06-11,INTU,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999998807907104,134878.9532191893
2026-06-11,ISRG,BUY,0.09425347081498033,0.1,0.00574652918501968,775.0858411189755,0.7750858411189755,0.9999997615814209,134878.9532191893
2026-06-11,LOW,SELL,0.0989436639227499,0.0,-0.0989436639227499,13345.417817571773,13.345417817571773,0.9999980926513672,134878.9532191893
2026-06-11,MDT,SELL,0.10400959709500134,0.0,-0.10400959709500134,14028.705580923413,14.028705580923413,0.9999988079071045,134878.9532191893
2026-06-11,META,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999996423721313,134878.9532191893
2026-06-11,NEE,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999997615814209,134878.9532191893
2026-06-11,NFLX,BUY,0.0,0.1,0.1,13487.895321918932,13.487895321918932,0.9999997615814209,134878.9532191893
2026-06-11,NKE,SELL,0.10807009029814393,0.0,-0.10807009029814393,14576.38065371692,14.576380653716921,0.9999749660491943,134878.9532191893
2026-06-11,T,BUY,0.09173513041403594,0.1,0.008264869585964063,1114.7569582479473,1.1147569582479473,0.9999998807907104,134878.9532191893
2026-07-13,CAT,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
2026-07-13,COP,SELL,0.09753097831487029,0.0,-0.09753097831487029,13178.12886277175,13.17812886277175,0.9999986886978149,135117.36568690315
2026-07-13,COST,BUY,0.09466665338820711,0.1,0.005333346611792897,720.6277444806268,0.7206277444806268,0.9999996423721313,135117.36568690315
2026-07-13,CRM,SELL,0.10255739403641462,0.0,-0.10255739403641462,13857.284913914054,13.857284913914055,0.9999501705169678,135117.36568690315
2026-07-13,CVX,SELL,0.09775796787963463,0.0,-0.09775796787963463,13208.799094801125,13.208799094801124,0.9999966621398926,135117.36568690315
2026-07-13,HON,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
2026-07-13,INTC,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,1.0,135117.36568690315
2026-07-13,INTU,SELL,0.1047889831420635,0.0,-0.1047889831420635,14158.811355164924,14.158811355164925,0.9998593330383301,135117.36568690315
2026-07-13,ISRG,BUY,0.09830459739748318,0.1,0.0016954026025168267,229.07833343079338,0.2290783334307934,0.9999995231628418,135117.36568690315
2026-07-13,LRCX,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
2026-07-13,META,SELL,0.11529446920789205,0.0,-0.11529446920789205,15578.284957640146,15.578284957640147,0.9999837875366211,135117.36568690315
2026-07-13,MU,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
2026-07-13,NEE,SELL,0.1038603101896693,0.0,-0.1038603101896693,14033.331512252742,14.033331512252742,0.9999984502792358,135117.36568690315
2026-07-13,NFLX,BUY,0.09057303278333945,0.1,0.009426967216660559,1273.7469767319724,1.2737469767319725,0.9999997615814209,135117.36568690315
2026-07-13,ORCL,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
2026-07-13,T,SELL,0.09466561366042635,0.0,-0.09466561366042635,12790.968338930921,12.790968338930922,0.9999994039535522,135117.36568690315
2026-07-13,TXN,BUY,0.0,0.1,0.1,13511.736568690316,13.511736568690315,0.9999998807907104,135117.36568690315
