date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2026-02-17,INTU,BUY,0.08075652475723308,0.1,0.019243475242766928,2465.4342813790663,2.4654342813790664,1.0,128117.9334957054
2026-02-17,MDT,SELL,0.11571708049783899,0.0,-0.11571708049783899,14825.433223539323,14.825433223539324,0.999998927116394,128117.9334957054
2026-02-17,NFLX,SELL,0.10162001863374441,0.1,-0.001620018633744405,207.5534395798692,0.20755343957986921,0.9999998807907104,128117.9334957054
2026-02-17,NOW,BUY,0.096615251878191,0.1,0.0033847481218090003,433.64693476963924,0.4336469347696393,0.9999998807907104,128117.9334957054
2026-02-17,NVDA,SELL,0.11535140744520049,0.0,-0.11535140744520049,14778.583947700212,14.778583947700213,0.9999996423721313,128117.9334957054
2026-02-17,ORCL,BUY,0.0935770528451482,0.1,0.00642294715485181,822.8947164317344,0.8228947164317344,0.9999998807907104,128117.9334957054
2026-02-17,PYPL,BUY,0.0833109069770189,0.1,0.016689093022981105,2138.1721100219343,2.138172110021934,1.0,128117.9334957054
2026-02-17,SCHW,BUY,0.0,0.1,0.1,12811.79334957054,12.811793349570541,0.9999998807907104,128117.9334957054
2026-02-17,TMO,BUY,0.0,0.1,0.1,12811.79334957054,12.811793349570541,0.9999998807907104,128117.9334957054
2026-02-17,TSLA,SELL,0.10900435264722527,0.1,-0.009004352647225267,1153.6190536290856,1.1536190536290856,0.9999998807907104,128117.9334957054
2026-03-17,ACN,BUY,0.0855109906898587,0.1,0.014489009310141299,1959.8653619681363,1.9598653619681363,0.9999998807907104,135265.65688631084
2026-03-17,COF,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-03-17,CRM,SELL,0.10030895201357784,0.0,-0.10030895201357784,13568.356285694039,13.568356285694039,0.9999996423721313,135265.65688631084
2026-03-17,GM,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-03-17,INTU,SELL,0.11464643511992145,0.0,-0.11464643511992145,15507.725356169993,15.507725356169994,0.9999957084655762,135265.65688631084
2026-03-17,LOW,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-03-17,NFLX,SELL,0.11598829717523765,0.0,-0.11598829717523765,15689.233208533153,15.689233208533153,0.9999936819076538,135265.65688631084
2026-03-17,NKE,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-03-17,NOW,SELL,0.10430983612853505,0.0,-0.10430983612853505,14109.538503629732,14.109538503629732,0.9999947547912598,135265.65688631084
2026-03-17,ORCL,SELL,0.09509180838230959,0.0,-0.09509180838230959,12862.655925340305,12.862655925340306,0.9999994039535522,135265.65688631084
2026-03-17,PYPL,SELL,0.10731162237870646,0.0,-0.10731162237870646,14515.577092591464,14.515577092591464,0.9999990463256836,135265.65688631084
2026-03-17,SCHW,BUY,0.09551353427153339,0.1,0.004486465728466615,606.8647338589578,0.6068647338589579,0.9999997615814209,135265.65688631084
2026-03-17,TMO,BUY,0.08928777616472873,0.1,0.010712223835271276,1448.9959937911651,1.4489959937911652,0.9999997615814209,135265.65688631084
2026-03-17,TSLA,BUY,0.09203074767559123,0.1,0.007969252324408774,1077.9661505539123,1.0779661505539122,0.9999997615814209,135265.65688631084
2026-03-17,TXN,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-03-17,UPS,BUY,0.0,0.1,0.1,13526.565688631084,13.526565688631084,0.9999998807907104,135265.65688631084
2026-04-15,ACN,BUY,0.09533866081353938,0.1,0.004661339186460625,650.4796468816311,0.6504796468816311,0.9999996423721313,139547.80393819464
2026-04-15,COF,SELL,0.10713142401329309,0.0,-0.10713142401329309,14949.954953826622,14.949954953826623,0.9999535083770752,139547.80393819464
2026-04-15,COP,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999997615814209,139547.80393819464
2026-04-15,CVX,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999998807907104,139547.80393819464
2026-04-15,GM,SELL,0.1016978589336831,0.1,-0.0016978589336830996,236.9324855923214,0.2369324855923214,0.9999994039535522,139547.80393819464
2026-04-15,LOW,BUY,0.09853628777566893,0.1,0.0014637122243310735,204.25782650289142,0.20425782650289143,0.9999995231628418,139547.80393819464
2026-04-15,NKE,BUY,0.07980671628108471,0.1,0.020193283718915295,2817.9283972755297,2.8179283972755296,0.9999998807907104,139547.80393819464
2026-04-15,SCHW,SELL,0.10334202629279023,0.0,-0.10334202629279023,14421.152823682047,14.421152823682046,0.9998832941055298,139547.80393819464
2026-04-15,T,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999998807907104,139547.80393819464
2026-04-15,TMO,SELL,0.10888240455832544,0.0,-0.10888240455832544,15194.30044362439,15.19430044362439,0.999656081199646,139547.80393819464
2026-04-15,TMUS,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999997615814209,139547.80393819464
2026-04-15,TSLA,SELL,0.09503297799729919,0.0,-0.09503297799729919,13261.643381229873,13.261643381229874,0.9999250173568726,139547.80393819464
2026-04-15,TXN,SELL,0.107680931571532,0.0,-0.107680931571532,15026.6375268263,15.0266375268263,0.9999945163726807,139547.80393819464
2026-04-15,UPS,SELL,0.10255071176278435,0.0,-0.10255071176278435,14310.726618795343,14.310726618795343,0.9999958276748657,139547.80393819464
2026-04-15,VZ,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999998807907104,139547.80393819464
2026-04-15,XOM,BUY,0.0,0.1,0.1,13954.780393819465,13.954780393819465,0.9999998807907104,139547.80393819464
2026-05-13,ABT,BUY,0.0,0.1,0.1,13484.937562934709,13.484937562934709,0.9999998807907104,134849.37562934708
2026-05-13,ACN,SELL,0.08504909088077106,0.0,-0.08504909088077106,11468.816803115575,11.468816803115574,0.9999996423721313,134849.37562934708
2026-05-13,BKNG,BUY,0.0,0.1,0.1,13484.937562934709,13.484937562934709,0.9999998807907104,134849.37562934708
2026-05-13,CMCSA,BUY,0.0,0.1,0.1,13484.937562934709,13.484937562934709,0.9999998807907104,134849.37562934708
2026-05-13,COP,SELL,0.1027918147712146,0.1,-0.0027918147712145958,376.4744787710767,0.3764744787710767,0.9999998807907104,134849.37562934708
2026-05-13,CVX,SELL,0.10396382785048223,0.1,-0.003963827850482229,534.5197107397456,0.5345197107397456,0.9999996423721313,134849.37562934708
2026-05-13,GM,SELL,0.10073683099461864,0.0,-0.10073683099461864,13584.298762503382,13.584298762503382,0.9999995231628418,134849.37562934708
2026-05-13,ISRG,BUY,0.0,0.1,0.1,13484.937562934709,13.484937562934709,0.9999998807907104,134849.37562934708
2026-05-13,LOW,BUY,0.09383124564072709,0.1,0.0061687543592729155,831.8526737587656,0.8318526737587656,0.9999998807907104,134849.37562934708
2026-05-13,NKE,BUY,0.09630354064501902,0.1,0.003696459354980988,498.46523605844527,0.4984652360584453,0.9999997615814209,134849.37562934708
2026-05-13,T,SELL,0.10043174989261977,0.1,-0.00043174989261976493,58.22120344781295,0.058221203447812946,0.9999998807907104,134849.37562934708
2026-05-13,TMUS,SELL,0.1034034817133232,0.1,-0.003403481713323192,458.9573840075329,0.4589573840075329,0.9999998807907104,134849.37562934708
2026-05-13,VZ,SELL,0.1083581939675461,0.0,-0.1083581939675461,14612.034800847276,14.612034800847276,0.9999994039535522,134849.37562934708
2026-05-13,XOM,SELL,0.10513022364367847,0.0,-0.10513022364367847,14176.745018123664,14.176745018123665,0.9999991655349731,134849.37562934708
2026-06-11,ABT,SELL,0.10647564011922873,0.0,-0.10647564011922873,14409.324279735349,14.40932427973535,0.9999799728393555,135329.77367969003
2026-06-11,BKNG,SELL,0.10532485413078044,0.0,-0.10532485413078044,14253.588672364882,14.253588672364883,0.999994158744812,135329.77367969003
2026-06-11,CMCSA,BUY,0.09569097841454291,0.1,0.004309021585457096,583.1389159408078,0.5831389159408078,0.9999997615814209,135329.77367969003
2026-06-11,COP,BUY,0.09783327257577258,0.1,0.0021667274242274243,293.2227319462751,0.2932227319462751,0.9999998807907104,135329.77367969003
2026-06-11,COST,BUY,0.0,0.1,0.1,13532.977367969004,13.532977367969005,0.9999997615814209,135329.77367969003
2026-06-11,CVX,SELL,0.10037802053033727,0.1,-0.0003780205303372669,51.15743281681873,0.051157432816818726,0.9999996423721313,135329.77367969003
2026-06-11,INTU,BUY,0.0,0.1,0.1,13532.977367969004,13.532977367969005,0.9999998807907104,135329.77367969003
2026-06-11,ISRG,BUY,0.09510190697320677,0.1,0.0048980930267932404,662.8578207779972,0.6628578207779972,0.9999997615814209,135329.77367969003
2026-06-11,LOW,SELL,0.09983431952804059,0.0,-0.09983431952804059,13510.555867195591,13.510555867195592,0.9999980926513672,135329.77367969003
2026-06-11,NEE,BUY,0.0,0.1,0.1,13532.977367969004,13.532977367969005,0.9999997615814209,135329.77367969003
2026-06-11,NFLX,BUY,0.0,0.1,0.1,13532.977367969004,13.532977367969005,0.9999997615814209,135329.77367969003
2026-06-11,NKE,SELL,0.10904289874157752,0.0,-0.10904289874157752,14756.750808075043,14.756750808075044,0.9999749660491943,135329.77367969003
2026-06-11,T,BUY,0.09256089736935232,0.1,0.00743910263064769,1006.7320753855386,1.0067320753855387,0.9999998807907104,135329.77367969003
2026-06-11,TMUS,SELL,0.097757211617161,0.0,-0.097757211617161,13229.461323707963,13.229461323707962,0.9999974966049194,135329.77367969003
2026-06-11,XOM,BUY,0.0,0.1,0.1,13532.977367969004,13.532977367969005,0.9999996423721313,135329.77367969003
2026-07-13,AMAT,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,CAT,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,CMCSA,SELL,0.10298077847828095,0.0,-0.10298077847828095,13703.132628520221,13.70313262852022,0.9999918937683105,133064.9547518255
2026-07-13,COP,SELL,0.09938597522982134,0.0,-0.09938597522982134,13224.790296922229,13.22479029692223,0.9999986886978149,133064.9547518255
2026-07-13,COST,BUY,0.09631404362771712,0.1,0.003685956372282889,490.4716178950256,0.4904716178950256,0.9999996423721313,133064.9547518255
2026-07-13,CVX,SELL,0.09961728203767743,0.0,-0.09961728203767743,13255.569126843387,13.255569126843389,0.9999966621398926,133064.9547518255
2026-07-13,EMR,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,HON,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,INTC,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,1.0,133064.9547518255
2026-07-13,INTU,SELL,0.10678202416152141,0.0,-0.10678202416152141,14208.945213361185,14.208945213361185,0.9998593330383301,133064.9547518255
2026-07-13,ISRG,SELL,0.10017430821191915,0.0,-0.10017430821191915,13329.689789514445,13.329689789514445,0.9999995231628418,133064.9547518255
2026-07-13,MU,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,NEE,SELL,0.10583568825227531,0.0,-0.10583568825227531,14083.021068417325,14.083021068417326,0.9999984502792358,133064.9547518255
2026-07-13,NFLX,BUY,0.0922956925914718,0.1,0.007704307408528205,1025.1733167099596,1.0251733167099597,0.9999997615814209,133064.9547518255
2026-07-13,ORCL,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,QCOM,BUY,0.0,0.1,0.1,13306.495475182552,13.306495475182553,0.9999998807907104,133064.9547518255
2026-07-13,T,SELL,0.09646611258216499,0.0,-0.09646611258216499,12836.258905830291,12.836258905830292,0.9999994039535522,133064.9547518255
2026-07-13,XOM,SELL,0.10014809482715079,0.0,-0.10014809482715079,13326.20170665635,13.32620170665635,0.9999916553497314,133064.9547518255
